ID,RunningName,Version,Age,Gender,SessionGroup,Condition,TrialIndex,IsPractice,Domain,PromptId,Prompt,Action,Time,ArticleSlug,ArticleTitle,FromArticleSlug,ArticleWordCount,NavigationType,SearchQuery,AnswerText,AnswerLength,FinalAnswerText,FinalAnswerLength,PastedText,PastedTextLength,Rating,InterestRating,Trigger,ArticleRevid,WikipediaUrl
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,answer_snapshot_cursor_leave,2026-04-14T13:53:09.212Z,,,,,,,"To make a scientific discovery the use of Semantic memory will have to be used, which is the ability to learn facts and relationships. These elements will play a key part in being able to compare and discover new findings in science.

Going deeper into the brain, the synapses are the key functional elements of the brain. The essential function of the brain is cell-to-cell communication, and synapses are the points at which communication occurs. Without this the brain would not work or even begin to think about science.",524.0,,,,,,,cursor_leave,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,article_open,2026-04-14T13:53:11.809Z,Timeline_of_scientific_discoveries,Timeline of scientific discoveries,,11933.0,search,,,,,,,,,,,1348489218,https://en.wikipedia.org/wiki/Timeline_of_scientific_discoveries?oldid=1348489218
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,article_open,2026-04-14T13:53:28.634Z,Discovery_(observation),Discovery (observation),,1723.0,search,,,,,,,,,,,1343101902,https://en.wikipedia.org/wiki/Discovery_(observation)?oldid=1343101902
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,answer_snapshot,2026-04-14T13:53:40.750Z,,,,,,,"To make a scientific discovery the use of Semantic memory will have to be used, which is the ability to learn facts and relationships. These elements will play a key part in being able to compare and discover new findings in science.

Going deeper into the brain, the synapses are the key functional elements of the brain. The essential function of the brain is cell-to-cell communication, and synapses are the points at which communication occurs. Without this the brain would not work or even begin to think about science.",524.0,,,,,,,submit,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,1,,psychology,high-psychology,What brain mechanisms help people make scientific discoveries?,task_end,2026-04-14T13:53:40.750Z,,,,,,,,,"To make a scientific discovery the use of Semantic memory will have to be used, which is the ability to learn facts and relationships. These elements will play a key part in being able to compare and discover new findings in science.

Going deeper into the brain, the synapses are the key functional elements of the brain. The essential function of the brain is cell-to-cell communication, and synapses are the points at which communication occurs. Without this the brain would not work or even begin to think about science.",524.0,,,,,,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,familiarity_rating,2026-04-14T13:53:57.585Z,,,,,,,,,,,,,2.0,3.0,,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,task_start,2026-04-14T13:53:57.738Z,,,,,,,,,,,,,,,,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:54:02.915Z,,,,,,an,,,,,,,,,,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:54:03.504Z,,,,,,ancient ar,,,,,,,,,,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:54:04.160Z,,,,,,ancient art,,,,,,,,,,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:54:05.783Z,,,,,,ancient art in modern,,,,,,,,,,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,article_open,2026-04-14T13:54:09.290Z,Ancient_art,Ancient art,,9179.0,search,,,,,,,,,,,1340543341,https://en.wikipedia.org/wiki/Ancient_art?oldid=1340543341
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:54:27.019Z,,,,,,ancient,,,,,,,,,,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,article_open,2026-04-14T13:54:36.370Z,Ancient_history,Ancient history,,15394.0,search,,,,,,,,,,,1348686066,https://en.wikipedia.org/wiki/Ancient_history?oldid=1348686066
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:55:05.631Z,,,,,,ancient,,,,,,,,,,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:55:06.201Z,,,,,,ancient art,,,,,,,,,,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,article_open,2026-04-14T13:55:13.984Z,Art_of_ancient_Egypt,Art of ancient Egypt,,21845.0,search,,,,,,,,,,,1344835397,https://en.wikipedia.org/wiki/Art_of_ancient_Egypt?oldid=1344835397
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:56:11.150Z,,,,,,museum,,,,,,,,,,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:56:12.323Z,,,,,,museums,,,,,,,,,,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,article_open,2026-04-14T13:56:15.789Z,Museum,Museum,,13132.0,search,,,,,,,,,,,1348625994,https://en.wikipedia.org/wiki/Museum?oldid=1348625994
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot,2026-04-14T13:57:29.013Z,,,,,,,Ancient works of art play an important role in how we understand ,65.0,,,,,,,debounce,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot,2026-04-14T13:57:36.478Z,,,,,,,Ancient works of art play an important role in how we understand the past,73.0,,,,,,,debounce,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot,2026-04-14T13:57:41.326Z,,,,,,,Ancient works of art play an important role in how we understand the past. Many,79.0,,,,,,,debounce,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot,2026-04-14T13:57:52.470Z,,,,,,,Ancient works of art play an important role in how we understand the past. Many pieces of art from civilasations ,113.0,,,,,,,debounce,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot,2026-04-14T13:57:56.019Z,,,,,,,Ancient works of art play an important role in how we understand the past. Many pieces of art from civilizations ,113.0,,,,,,,debounce,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot,2026-04-14T13:58:02.017Z,,,,,,,Ancient works of art play an important role in how we understand the past. Many pieces of art from civilisations ,113.0,,,,,,,debounce,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot,2026-04-14T13:58:04.829Z,,,,,,,Ancient works of art play an important role in how we understand the past. Many pieces of art from civilisations such as ,121.0,,,,,,,debounce,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot,2026-04-14T13:58:34.306Z,,,,,,,"Ancient works of art play an important role in how we understand the past. Many pieces of art from civilisations such as the Eyptians,",134.0,,,,,,,debounce,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot,2026-04-14T13:58:40.616Z,,,,,,,"Ancient works of art play an important role in how we understand the past. Many pieces of art from civilisations such as the Eyptians, ancient greece",149.0,,,,,,,debounce,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot,2026-04-14T13:58:46.384Z,,,,,,,"Ancient works of art play an important role in how we understand the past. Many pieces of art from  such as the Eyptians, ancient greece",136.0,,,,,,,debounce,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot,2026-04-14T13:58:53.843Z,,,,,,,"Ancient works of art play an important role in how we understand the past. Many pieces of art from civilisations such as the Eyptians, ancient greece",149.0,,,,,,,debounce,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot,2026-04-14T13:58:59.657Z,,,,,,,"Ancient works of art play an important role in how we understand the past. Many pieces of art from civilisations such as the Egyptians, ancient greece",150.0,,,,,,,debounce,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot,2026-04-14T13:59:06.171Z,,,,,,,"Ancient works of art play an important role in how we understand the past. Many pieces of art from civilisations such as the Egyptians, ancient Greece",150.0,,,,,,,debounce,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot,2026-04-14T13:59:12.050Z,,,,,,,"Ancient works of art play an important role in how we understand the past. Many pieces of art from civilisations such as the Egyptians, ancient Greece ",151.0,,,,,,,debounce,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot_cursor_leave,2026-04-14T13:59:14.502Z,,,,,,,"Ancient works of art play an important role in how we understand the past. Many pieces of art from civilisations such as the Egyptians, ancient Greece ",151.0,,,,,,,cursor_leave,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:59:19.220Z,,,,,,ancient,,,,,,,,,,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:59:20.420Z,,,,,,ancient c,,,,,,,,,,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:59:21.219Z,,,,,,ancient civi,,,,,,,,,,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:59:21.781Z,,,,,,ancient civil,,,,,,,,,,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:59:23.233Z,,,,,,ancient civili,,,,,,,,,,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:59:26.914Z,,,,,,ancient civilisa,,,,,,,,,,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:59:27.760Z,,,,,,ancient civilisation,,,,,,,,,,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,search,2026-04-14T13:59:28.533Z,,,,,,ancient civilisations,,,,,,,,,,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,article_open,2026-04-14T13:59:30.940Z,Civilization,Civilization,,12270.0,search,,,,,,,,,,,1347567031,https://en.wikipedia.org/wiki/Civilization?oldid=1347567031
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot,2026-04-14T13:59:44.626Z,,,,,,,"Ancient works of art play an important role in how we understand the past. Many pieces of art from civilisations such as ancient Egyptians, ancient Greece ",155.0,,,,,,,debounce,,
11,Wikipedia_Exp_14.04,Wikipedia_Exp_13.04,34,Female,sg_1776173775880_mniv2f,diffuse,2,,art_history,high-art-history,How do ancient works of art play a role in contemporary society?,answer_snapshot,2026-04-14T14:00:02.827Z,,,,,,,"Ancient works of art play an important role in how we understand the past. Many pieces of art from civilisations such as ancient Egyptians, ancient Greece and the Sumerians of Mesopotamia",187.0,,,,,,,debounce,,
